model_name,sequence_length,conc,costh_roof,costh_y,costn_roof,costn_y,costr_roof,costr_y,hwKey,precision,tp,tpPerGpu_roof,tpPerGpu_y,tpPerMw_roof,tpPerMw_y,e2e_x,e2e_y,inter_x,inter_y
gpt-oss 120B,8k-1k,64,True,0.038,True,0.05,True,0.038,h100,fp4,2,True,9483.165,True,5481598.002,27.895,9483.165,33.555,9483.165
gpt-oss 120B,8k-1k,8,True,0.092,True,0.12,True,0.092,h100,fp4,2,True,3904.9,True,2257167.814,8.327,3904.9,114.031,3904.9
gpt-oss 120B,8k-1k,4,True,0.416,True,0.541,True,0.416,h100,fp4,8,True,867.639,True,501525.547,4.646,867.639,202.202,867.639
gpt-oss 120B,8k-1k,16,True,0.065,True,0.085,True,0.065,h100,fp4,2,True,5543.499,True,3204334.59,11.632,5543.499,80.407,5543.499
gpt-oss 120B,8k-1k,64,False,0.076,False,0.098,False,0.076,h100,fp4,8,False,4774.567,False,2759865.466,13.784,4774.567,67.971,4774.567
gpt-oss 120B,8k-1k,8,False,0.239,False,0.311,False,0.239,h100,fp4,8,False,1511.799,False,873872.229,5.379,1511.799,176.6,1511.799
gpt-oss 120B,8k-1k,32,False,0.103,False,0.133,False,0.103,h100,fp4,8,False,3521.446,False,2035518.162,9.144,3521.446,102.609,3521.446
gpt-oss 120B,8k-1k,32,True,0.049,True,0.064,True,0.049,h100,fp4,2,True,7382.18,True,4267156.051,17.559,7382.18,53.37,7382.18
gpt-oss 120B,8k-1k,64,False,0.051,False,0.066,False,0.051,h100,fp4,4,False,7142.141,False,4128405.329,18.465,7142.141,50.744,7142.141
gpt-oss 120B,8k-1k,16,False,0.093,False,0.121,False,0.093,h100,fp4,4,False,3882.781,False,2244381.859,8.335,3882.781,112.578,3882.781
gpt-oss 120B,8k-1k,4,False,0.145,False,0.189,False,0.145,h100,fp4,2,False,2487.84,False,1438057.575,6.409,2487.84,145.22,2487.84
gpt-oss 120B,8k-1k,16,False,0.151,False,0.197,False,0.151,h100,fp4,8,False,2388.009,False,1380351.782,6.7,2388.009,139.457,2388.009
gpt-oss 120B,8k-1k,4,True,0.234,True,0.304,True,0.234,h100,fp4,4,True,1542.842,True,891816.167,5.194,1542.842,179.847,1542.842
gpt-oss 120B,8k-1k,32,False,0.066,False,0.085,False,0.066,h100,fp4,4,False,5506.762,False,3183099.634,11.719,5506.762,79.749,5506.762
gpt-oss 120B,8k-1k,8,True,0.141,True,0.184,True,0.141,h100,fp4,4,True,2557.804,True,1478499.165,6.343,2557.804,149.735,2557.804
gpt-oss 120B,8k-1k,64,False,0.078,False,0.096,False,0.088,h200_trt,fp4,8,False,5026.588,False,2905542.123,13.004,5026.588,73.39,5026.588
gpt-oss 120B,8k-1k,16,False,0.176,False,0.218,False,0.2,h200_trt,fp4,8,False,2220.798,False,1283698.398,7.214,2220.798,129.542,2220.798
gpt-oss 120B,8k-1k,32,True,0.031,True,0.038,True,0.035,h200_trt,fp4,1,True,12811.401,True,7405433.976,20.248,12811.401,46.358,12811.401
gpt-oss 120B,8k-1k,4,True,0.24,True,0.297,True,0.273,h200_trt,fp4,4,True,1629.892,True,942134.172,4.906,1629.892,191.926,1629.892
gpt-oss 120B,8k-1k,4,True,0.144,True,0.178,True,0.164,h200_trt,fp4,2,True,2712.101,True,1567688.623,5.888,2712.101,158.658,2712.101
gpt-oss 120B,8k-1k,16,False,0.06,False,0.074,False,0.068,h200_trt,fp4,2,False,6512.501,False,3764451.261,9.84,6512.501,94.73,6512.501
gpt-oss 120B,8k-1k,8,True,0.057,True,0.07,True,0.064,h200_trt,fp4,1,True,6909.708,True,3994051.038,9.412,6909.708,101.552,6909.708
gpt-oss 120B,8k-1k,64,False,0.047,False,0.058,False,0.053,h200_trt,fp4,4,False,8379.632,False,4843718.174,15.588,8379.632,60.809,8379.632
gpt-oss 120B,8k-1k,4,True,0.414,True,0.51,True,0.469,h200_trt,fp4,8,True,946.971,True,547382.174,4.231,946.971,223.416,946.971
gpt-oss 120B,8k-1k,32,False,0.063,False,0.077,False,0.071,h200_trt,fp4,4,False,6248.002,False,3611561.574,10.287,6248.002,91.771,6248.002
gpt-oss 120B,8k-1k,16,True,0.041,True,0.051,True,0.047,h200_trt,fp4,1,True,9478.53,True,5478919.003,13.775,9478.53,68.519,9478.53
gpt-oss 120B,8k-1k,8,False,0.266,False,0.329,False,0.302,h200_trt,fp4,8,False,1471.185,False,850395.943,5.549,1471.185,172.258,1471.185
gpt-oss 120B,8k-1k,8,True,0.088,True,0.109,True,0.1,h200_trt,fp4,2,True,4437.562,True,2565064.694,7.34,4437.562,129.863,4437.562
gpt-oss 120B,8k-1k,32,False,0.109,False,0.135,False,0.124,h200_trt,fp4,8,False,3583.22,False,2071225.603,8.956,3583.22,104.953,3583.22
gpt-oss 120B,8k-1k,8,False,0.151,False,0.187,False,0.172,h200_trt,fp4,4,False,2586.464,False,1495065.635,6.288,2586.464,151.58,2586.464
gpt-oss 120B,8k-1k,16,False,0.096,False,0.118,False,0.109,h200_trt,fp4,4,False,4085.661,False,2361653.792,7.852,4085.661,119.23,4085.661
gpt-oss 120B,8k-1k,4,True,0.089,True,0.109,True,0.101,h200_trt,fp4,1,True,4416.486,True,2552882.262,7.28,4416.486,129.79,4416.486
gpt-oss 120B,8k-1k,64,True,0.026,True,0.032,True,0.029,h200_trt,fp4,1,True,15274.307,True,8829079.081,33.419,15274.307,32.109,15274.307
gpt-oss 120B,8k-1k,32,False,0.042,False,0.052,False,0.048,h200_trt,fp4,2,False,9352.992,False,5406353.884,13.831,9352.992,68.024,9352.992
gpt-oss 120B,8k-1k,64,False,0.031,False,0.039,False,0.036,h200_trt,fp4,2,False,12507.276,False,7229639.501,21.06,12507.276,44.475,12507.276
gpt-oss 120B,8k-1k,4,True,0.162,True,0.194,True,0.241,b200_trt,fp4,4,True,3342.589,True,1540363.745,2.413,3342.589,391.502,3342.589
gpt-oss 120B,8k-1k,16,True,0.058,True,0.07,True,0.087,b200_trt,fp4,4,True,9261.921,True,4268166.283,3.457,9261.921,269.154,9261.921
gpt-oss 120B,8k-1k,8,False,0.185,False,0.222,False,0.276,b200_trt,fp4,8,False,2923.285,False,1347135.805,2.774,2923.285,342.541,2923.285
gpt-oss 120B,8k-1k,16,False,0.027,False,0.033,False,0.041,b200_trt,fp4,1,False,19830.778,False,9138607.478,6.496,19830.778,142.676,19830.778
gpt-oss 120B,8k-1k,4,False,0.061,False,0.073,False,0.091,b200_trt,fp4,1,False,8862.186,False,4083956.645,3.662,8862.186,257.454,8862.186
gpt-oss 120B,8k-1k,64,False,0.026,False,0.032,False,0.039,b200_trt,fp4,4,False,20532.536,False,9461997.997,6.377,20532.536,147.29,20532.536
gpt-oss 120B,8k-1k,32,True,0.026,True,0.031,True,0.038,b200_trt,fp4,2,True,21207.607,True,9773090.647,6.106,21207.607,153.212,21207.607
gpt-oss 120B,8k-1k,32,False,0.02,False,0.024,False,0.03,b200_trt,fp4,1,False,27277.665,False,12570352.625,9.513,27277.665,98.215,27277.665
gpt-oss 120B,8k-1k,64,False,0.049,False,0.059,False,0.073,b200_trt,fp4,8,False,11071.233,False,5101950.817,5.92,11071.233,158.841,11071.233
gpt-oss 120B,8k-1k,8,True,0.098,True,0.118,True,0.146,b200_trt,fp4,4,True,5506.185,True,2537412.465,2.926,5506.185,322.023,5506.185
gpt-oss 120B,8k-1k,8,False,0.041,False,0.049,False,0.061,b200_trt,fp4,1,False,13309.727,False,6133514.796,4.905,13309.727,189.76,13309.727
gpt-oss 120B,8k-1k,64,True,0.018,True,0.022,True,0.027,b200_trt,fp4,2,True,29507.484,True,13597918.97,8.9,29507.484,105.274,29507.484
gpt-oss 120B,8k-1k,8,False,0.059,False,0.071,False,0.088,b200_trt,fp4,2,False,9184.84,False,4232645.35,3.51,9184.84,268.725,9184.84
gpt-oss 120B,8k-1k,4,True,0.309,True,0.371,True,0.46,b200_trt,fp4,8,True,1752.674,True,807684.001,2.278,1752.674,411.087,1752.674
gpt-oss 120B,8k-1k,32,False,0.072,False,0.087,False,0.108,b200_trt,fp4,8,False,7475.133,False,3444761.781,4.29,7475.133,218.53,7475.133
gpt-oss 120B,8k-1k,4,False,0.104,False,0.125,False,0.155,b200_trt,fp4,2,False,5199.858,False,2396247.729,3.044,5199.858,302.307,5199.858
gpt-oss 120B,8k-1k,64,True,0.015,True,0.017,True,0.022,b200_trt,fp4,1,True,37172.616,True,17130237.578,14.163,37172.616,65.956,37172.616
gpt-oss 120B,8k-1k,32,False,0.039,False,0.047,False,0.058,b200_trt,fp4,4,False,13827.437,False,6372090.612,4.658,13827.437,201.184,13827.437
gpt-oss 120B,8k-1k,16,False,0.112,False,0.134,False,0.166,b200_trt,fp4,8,False,4846.45,False,2233386.944,3.3,4846.45,282.997,4846.45
gpt-oss 120B,8k-1k,16,True,0.038,True,0.046,True,0.057,b200_trt,fp4,2,True,14227.318,True,6556367.525,4.508,14227.318,206.235,14227.318
gpt-oss 120B,8k-1k,64,False,0.033,False,0.04,False,0.049,b200,fp4,4,False,16442.453,False,7577167.443,7.964,16442.453,117.889,16442.453
gpt-oss 120B,8k-1k,4,True,0.227,True,0.272,True,0.337,b200,fp4,4,True,2390.78,True,1101741.81,3.353,2390.78,280.385,2390.78
gpt-oss 120B,8k-1k,32,False,0.048,False,0.057,False,0.071,b200,fp4,4,False,11345.626,False,5228398.886,5.654,11345.626,166.279,11345.626
gpt-oss 120B,8k-1k,32,False,0.088,False,0.106,False,0.131,b200,fp4,8,False,6153.889,False,2835893.327,5.196,6153.889,180.947,6153.889
gpt-oss 120B,8k-1k,32,True,0.032,True,0.038,True,0.047,b200,fp4,2,True,17076.643,True,7869420.739,7.55,17076.643,124.408,17076.643
gpt-oss 120B,8k-1k,64,False,0.023,False,0.028,False,0.034,b200,fp4,2,False,23381.251,False,10774770.245,11.22,23381.251,83.737,23381.251
gpt-oss 120B,8k-1k,8,False,0.127,False,0.152,False,0.189,b200,fp4,4,False,4271.533,False,1968448.222,3.784,4271.533,251.709,4271.533
gpt-oss 120B,8k-1k,4,True,0.123,True,0.148,True,0.183,b200,fp4,2,True,4390.017,True,2023049.378,3.651,4390.017,257.42,4390.017
gpt-oss 120B,8k-1k,16,False,0.047,False,0.056,False,0.07,b200,fp4,2,False,11587.432,False,5339830.238,5.552,11587.432,168.806,11587.432
gpt-oss 120B,8k-1k,16,False,0.075,False,0.09,False,0.111,b200,fp4,4,False,7233.16,False,3333253.597,4.43,7233.16,211.468,7233.16
gpt-oss 120B,8k-1k,8,False,0.073,False,0.088,False,0.109,b200,fp4,2,False,7411.161,False,3415281.526,4.397,7411.161,217.43,7411.161
gpt-oss 120B,8k-1k,64,True,0.018,True,0.021,True,0.026,b200,fp4,1,True,30459.347,True,14036565.569,17.338,30459.347,54.141,30459.347
gpt-oss 120B,8k-1k,16,False,0.033,False,0.039,False,0.048,b200,fp4,1,False,16644.527,False,7670289.065,7.736,16644.527,120.702,16644.527
gpt-oss 120B,8k-1k,32,True,0.023,True,0.028,True,0.034,b200,fp4,1,True,23463.515,True,10812679.646,11.036,23463.515,84.947,23463.515
gpt-oss 120B,8k-1k,4,True,0.07,True,0.085,True,0.105,b200,fp4,1,True,7686.56,True,3542193.528,4.186,7686.56,225.972,7686.56
gpt-oss 120B,8k-1k,64,False,0.063,False,0.076,False,0.094,b200,fp4,8,False,8580.453,False,3954125.926,7.61,8580.453,123.372,8580.453
gpt-oss 120B,8k-1k,8,True,0.046,True,0.055,True,0.068,b200,fp4,1,True,11790.229,True,5433285.365,5.51,11790.229,172.715,11790.229
gpt-oss 120B,8k-1k,4,True,0.429,True,0.515,True,0.639,b200,fp4,8,True,1261.221,True,581207.756,3.187,1261.221,295.516,1261.221
gpt-oss 120B,8k-1k,16,False,0.142,False,0.17,False,0.211,b200,fp4,8,False,3817.49,False,1759211.861,4.155,3817.49,223.748,3817.49
gpt-oss 120B,8k-1k,8,True,0.121,True,0.151,True,0.168,mi300x,fp4,4,True,2569.372,True,1435403.084,6.089,2569.372,158.757,2569.372
gpt-oss 120B,8k-1k,4,False,0.085,False,0.106,False,0.117,mi300x,fp4,1,False,3677.78,False,2054625.689,8.704,3677.78,111.353,3677.78
gpt-oss 120B,8k-1k,8,False,0.227,False,0.284,False,0.314,mi300x,fp4,8,False,1371.371,False,766129.014,5.705,1371.371,167.984,1371.371
gpt-oss 120B,8k-1k,16,False,0.047,False,0.058,False,0.065,mi300x,fp4,1,False,6664.781,False,3723341.586,19.462,6664.781,48.729,6664.781
gpt-oss 120B,8k-1k,16,True,0.083,True,0.103,True,0.114,mi300x,fp4,4,True,3765.156,True,2103439.014,8.366,3765.156,112.837,3765.156
gpt-oss 120B,8k-1k,16,False,0.142,False,0.178,False,0.197,mi300x,fp4,8,False,2188.143,False,1222426.181,7.108,2188.143,133.551,2188.143
gpt-oss 120B,8k-1k,4,True,0.397,True,0.497,True,0.55,mi300x,fp4,8,True,783.087,True,437478.688,5.13,783.087,191.206,783.087
gpt-oss 120B,8k-1k,64,True,0.032,True,0.04,True,0.045,mi300x,fp4,2,True,9616.29,True,5372229.213,27.451,9616.29,34.313,9616.29
gpt-oss 120B,8k-1k,32,False,0.098,False,0.123,False,0.136,mi300x,fp4,8,False,3165.534,False,1768454.899,9.98,3165.534,96.174,3165.534
gpt-oss 120B,8k-1k,32,False,0.045,False,0.056,False,0.062,mi300x,fp4,2,False,6911.558,False,3861205.509,18.811,6911.558,50.323,6911.558
gpt-oss 120B,8k-1k,4,False,0.133,False,0.167,False,0.185,mi300x,fp4,2,False,2330.676,False,1302053.456,6.891,2330.676,141.603,2330.676
gpt-oss 120B,8k-1k,8,False,0.063,False,0.078,False,0.087,mi300x,fp4,1,False,4973.188,False,2778317.072,13.041,4973.188,73.915,4973.188
gpt-oss 120B,8k-1k,64,True,0.042,True,0.053,True,0.058,mi300x,fp4,4,True,7400.795,True,4134522.442,17.582,7400.795,53.787,7400.795
gpt-oss 120B,8k-1k,32,True,0.033,True,0.041,True,0.045,mi300x,fp4,1,True,9512.475,True,5314231.935,27.065,9512.475,34.891,9512.475
gpt-oss 120B,8k-1k,16,False,0.062,False,0.078,False,0.086,mi300x,fp4,2,False,5006.718,False,2797049.317,12.795,5006.718,74.421,5006.718
gpt-oss 120B,8k-1k,64,True,0.027,True,0.033,True,0.037,mi300x,fp4,1,True,11657.701,True,6512681.885,45.238,11657.701,20.762,11657.701
gpt-oss 120B,8k-1k,8,False,0.086,False,0.107,False,0.119,mi300x,fp4,2,False,3628.443,False,2027063.32,8.817,3628.443,108.587,3628.443
gpt-oss 120B,8k-1k,4,True,0.203,True,0.253,True,0.281,mi300x,fp4,4,True,1534.563,True,857297.704,5.24,1534.563,188.133,1534.563
gpt-oss 120B,8k-1k,32,True,0.056,True,0.071,True,0.078,mi300x,fp4,4,True,5514.93,True,3080966.297,11.621,5514.93,82.429,5514.93
gpt-oss 120B,8k-1k,64,False,0.069,False,0.086,False,0.095,mi300x,fp4,8,False,4521.383,False,2525912.223,14.194,4521.383,66.228,4521.383
gpt-oss 120B,8k-1k,8,False,0.117,False,0.15,False,0.165,mi355x,fp4,4,False,3526.967,False,1330931.028,4.582,3526.967,209.755,3526.967
gpt-oss 120B,8k-1k,16,False,0.118,False,0.151,False,0.167,mi355x,fp4,8,False,3497.749,False,1319905.471,4.526,3497.749,209.992,3497.749
gpt-oss 120B,8k-1k,64,True,0.015,True,0.019,True,0.021,mi355x,fp4,1,True,27971.222,True,10555178.267,18.828,27971.222,49.861,27971.222
gpt-oss 120B,8k-1k,64,False,0.052,False,0.067,False,0.074,mi355x,fp4,8,False,7919.809,False,2988607.218,8.164,7919.809,115.247,7919.809
gpt-oss 120B,8k-1k,32,False,0.051,False,0.066,False,0.073,mi355x,fp4,4,False,7985.982,False,3013578.075,8.035,7985.982,117.841,7985.982
gpt-oss 120B,8k-1k,32,False,0.077,False,0.099,False,0.11,mi355x,fp4,8,False,5316.877,False,2006368.778,6.017,5316.877,158.964,5316.877
gpt-oss 120B,8k-1k,8,True,0.037,True,0.047,True,0.052,mi355x,fp4,1,True,11134.483,True,4201691.769,5.848,11134.483,163.864,11134.483
gpt-oss 120B,8k-1k,4,False,0.203,False,0.26,False,0.288,mi355x,fp4,4,False,2026.108,False,764569.093,3.967,2026.108,240.6,2026.108
gpt-oss 120B,8k-1k,64,False,0.038,False,0.049,False,0.054,mi355x,fp4,4,False,10817.457,False,4082059.403,12.123,10817.457,77.77,10817.457
gpt-oss 120B,8k-1k,4,True,0.057,True,0.073,True,0.081,mi355x,fp4,1,True,7207.351,True,2719754.986,4.475,7207.351,212.822,7207.351
gpt-oss 120B,8k-1k,32,True,0.019,True,0.024,True,0.027,mi355x,fp4,1,True,21571.345,True,8140130.165,11.995,21571.345,78.923,21571.345
gpt-oss 120B,8k-1k,8,True,0.195,True,0.25,True,0.276,mi355x,fp4,8,True,2112.177,True,797048.078,3.808,2112.177,250.438,2112.177
gpt-oss 120B,8k-1k,4,True,0.359,True,0.461,True,0.51,mi355x,fp4,8,True,1144.806,True,432002.319,3.501,1144.806,270.669,1144.806
gpt-oss 120B,8k-1k,16,False,0.074,False,0.095,False,0.105,mi355x,fp4,4,False,5552.287,False,2095202.611,5.728,5552.287,165.96,5552.287
gpt-oss 120B,8k-1k,16,True,0.026,True,0.033,True,0.037,mi355x,fp4,1,True,15867.936,True,5987900.559,8.174,15867.936,116.031,15867.936
DeepSeek R1 0528,1k-8k,8,True,5.128,True,6.584,True,7.277,mi355x,fp4,8,True,80.165,True,30250.99,101.772,80.165,72.556,80.165
DeepSeek R1 0528,1k-8k,32,False,2.453,False,3.149,False,3.481,mi355x,fp8,8,False,167.6,False,63245.329,192.913,167.6,37.981,167.6
DeepSeek R1 0528,1k-8k,4,True,9.741,True,12.505,True,13.821,mi355x,fp4,8,True,42.205,True,15926.571,96.475,42.205,76.528,42.205
DeepSeek R1 0528,1k-8k,32,True,1.771,True,2.274,True,2.513,mi355x,fp4,8,True,232.113,True,87589.869,139.906,232.113,52.678,232.113
DeepSeek R1 0528,1k-8k,16,True,2.883,True,3.701,True,4.09,mi355x,fp4,8,True,142.618,True,53817.935,115.449,142.618,64.36,142.618
DeepSeek R1 0528,1k-8k,64,True,1.123,True,1.442,True,1.594,mi355x,fp4,8,True,366.011,True,138117.544,178.56,366.011,41.292,366.011
DeepSeek R1 0528,1k-8k,4,False,13.964,False,17.927,False,19.814,mi355x,fp8,8,False,29.441,False,11109.67,138.683,29.441,53.267,29.441
DeepSeek R1 0528,1k-8k,16,False,4.133,False,5.305,False,5.864,mi355x,fp8,8,False,99.482,False,37540.335,165.373,99.482,44.955,99.482
DeepSeek R1 0528,1k-8k,8,False,7.411,False,9.515,False,10.516,mi355x,fp8,8,False,55.47,False,20932.252,146.98,55.47,50.123,55.47
DeepSeek R1 0528,1k-8k,64,False,1.43,False,1.836,False,2.029,mi355x,fp8,8,False,287.437,False,108466.752,227.185,287.437,32.421,287.437
DeepSeek R1 0528,1k-8k,32,False,2.328,False,2.794,False,3.462,b200,fp8,8,False,232.677,False,107224.417,139.604,232.677,52.704,232.677
DeepSeek R1 0528,1k-8k,32,True,1.87,True,2.244,True,2.78,b200,fp4,8,True,289.718,True,133510.599,109.871,289.718,67.599,289.718
DeepSeek R1 0528,1k-8k,128,True,0.748,True,0.898,True,1.113,b200,fp4,8,True,723.957,True,333620.68,178.789,723.957,41.466,723.957
DeepSeek R1 0528,1k-8k,4,True,4.916,True,5.899,True,7.311,b200,fp4,4,True,110.188,True,50777.767,73.726,110.188,99.082,110.188
DeepSeek R1 0528,1k-8k,64,True,1.153,True,1.384,True,1.715,b200,fp4,8,True,469.72,True,216460.849,137.002,469.72,54.296,469.72
DeepSeek R1 0528,1k-8k,4,False,10.107,False,12.128,False,15.031,b200,fp8,8,False,53.593,False,24697.315,76.363,53.593,96.756,53.593
DeepSeek R1 0528,1k-8k,32,False,1.193,False,1.432,False,1.774,b200,fp4,4,False,454.054,False,209241.397,141,454.054,52.636,454.054
DeepSeek R1 0528,1k-8k,128,True,0.491,True,0.589,True,0.73,b200,fp4,4,True,1102.831,True,508217.192,235.952,1102.831,31.528,1102.831
DeepSeek R1 0528,1k-8k,8,False,5.009,False,6.01,False,7.449,b200,fp4,8,False,108.145,False,49836.613,76.004,108.145,97.687,108.145
DeepSeek R1 0528,1k-8k,64,False,0.763,False,0.916,False,1.135,b200,fp4,4,False,709.476,False,326947.322,182.007,709.476,40.828,709.476
DeepSeek R1 0528,1k-8k,64,False,1.541,False,1.849,False,2.292,b200,fp8,8,False,351.451,False,161959.003,183.849,351.451,40.409,351.451
DeepSeek R1 0528,1k-8k,8,True,2.926,True,3.512,True,4.352,b200,fp4,4,True,185.101,True,85300.038,88.655,185.101,83.812,185.101
DeepSeek R1 0528,1k-8k,8,False,6.034,False,7.241,False,8.974,b200,fp8,8,False,89.765,False,41366.551,91.542,89.765,81.416,89.765
DeepSeek R1 0528,1k-8k,16,False,3.933,False,4.72,False,5.849,b200,fp8,8,False,137.724,False,63467.327,119.799,137.724,62.359,137.724
DeepSeek R1 0528,1k-8k,16,True,1.81,True,2.172,True,2.692,b200,fp4,4,True,299.272,True,137913.392,110.268,299.272,67.583,299.272
DeepSeek R1 0528,1k-8k,4,True,8.884,True,10.661,True,13.212,b200,fp4,8,True,60.97,True,28096.601,66.958,60.97,109.95,60.97
DeepSeek R1 0528,1k-8k,16,False,3.03,False,3.636,False,4.506,b200,fp4,8,False,178.768,False,82381.714,92.39,178.768,80.357,178.768
DeepSeek R1 0528,1k-8k,32,True,2.367,True,2.94,True,3.328,mi325x,fp8,8,True,150.238,True,68916.291,216.706,150.238,34.536,150.238
DeepSeek R1 0528,1k-8k,64,True,1.499,True,1.862,True,2.107,mi325x,fp8,8,True,237.252,True,108831.056,270.735,237.252,27.055,237.252
DeepSeek R1 0528,1k-8k,8,True,7.57,True,9.403,True,10.645,mi325x,fp8,8,True,46.971,True,21546.285,172.037,46.971,42.98,46.971
DeepSeek R1 0528,1k-8k,16,True,4.048,True,5.029,True,5.693,mi325x,fp8,8,True,87.829,True,40288.556,184.697,87.829,40.217,87.829
DeepSeek R1 0528,1k-8k,16,True,3.946,True,4.932,True,5.461,mi300x,fp8,8,True,78.844,True,44047.086,205.494,78.844,36.075,78.844
DeepSeek R1 0528,1k-8k,32,True,2.159,True,2.699,True,2.988,mi300x,fp8,8,True,144.072,True,80487.294,226.013,144.072,32.989,144.072
DeepSeek R1 0528,1k-8k,8,True,6.562,True,8.203,True,9.082,mi300x,fp8,8,True,47.409,True,26485.426,170.719,47.409,43.31,47.409
DeepSeek R1 0528,1k-8k,4,True,13.286,True,16.608,True,18.387,mi300x,fp8,8,True,23.416,True,13081.624,169.877,23.416,42.249,23.416
DeepSeek R1 0528,1k-8k,64,True,1.595,True,1.994,True,2.207,mi300x,fp8,8,True,195.07,True,108977.893,330.088,195.07,22.128,195.07
DeepSeek R1 0528,1k-8k,8,False,4.371,False,5.246,False,6.501,b200_trt,fp4,8,False,123.914,False,57103.419,65.077,123.914,113.21,123.914
DeepSeek R1 0528,1k-8k,8,True,2.544,True,3.053,True,3.784,b200_trt,fp4,4,True,212.888,True,98104.889,76.315,212.888,96.607,212.888
DeepSeek R1 0528,1k-8k,16,False,4.307,False,5.169,False,6.405,b200_trt,fp8,8,False,125.761,False,57954.187,128.535,125.761,57.078,125.761
DeepSeek R1 0528,1k-8k,64,True,1.05,True,1.26,True,1.561,b200_trt,fp4,8,True,515.978,True,237777.715,124.694,515.978,58.726,515.978
DeepSeek R1 0528,1k-8k,4,False,14.382,False,17.258,False,21.388,b200_trt,fp8,8,False,37.663,False,17356.331,105.848,37.663,67.835,37.663
DeepSeek R1 0528,1k-8k,256,True,0.265,True,0.318,True,0.394,b200_trt,fp4,4,True,2044.309,True,942078.052,250.246,2044.309,29.511,2044.309
DeepSeek R1 0528,1k-8k,16,False,2.838,False,3.405,False,4.22,b200_trt,fp4,8,False,190.873,False,87959.962,85.399,190.873,87.001,190.873
DeepSeek R1 0528,1k-8k,16,False,1.744,False,2.093,False,2.594,b200_trt,fp4,4,False,310.539,False,143105.566,105.016,310.539,70.466,310.539
DeepSeek R1 0528,1k-8k,128,False,0.468,False,0.561,False,0.696,b200_trt,fp4,4,False,1158.067,False,533671.468,223.641,1158.067,32.822,1158.067
DeepSeek R1 0528,1k-8k,4,True,7.451,True,8.941,True,11.08,b200_trt,fp4,8,True,72.701,True,33502.978,54.794,72.701,131.279,72.701
DeepSeek R1 0528,1k-8k,32,False,2.6,False,3.12,False,3.867,b200_trt,fp8,8,False,208.302,False,95991.649,156.338,208.302,47.623,208.302
DeepSeek R1 0528,1k-8k,64,False,1.6,False,1.92,False,2.379,b200_trt,fp8,8,False,338.549,False,156013.33,190.335,338.549,38.654,338.549
DeepSeek R1 0528,1k-8k,128,False,0.717,False,0.86,False,1.066,b200_trt,fp4,8,False,755.637,False,348220.004,171.059,755.637,42.791,755.637
DeepSeek R1 0528,1k-8k,32,True,1.705,True,2.046,True,2.536,b200_trt,fp4,8,True,317.639,True,146377.433,102.533,317.639,72.335,317.639
DeepSeek R1 0528,1k-8k,32,False,1.093,False,1.311,False,1.625,b200_trt,fp4,4,False,495.781,False,228470.567,131.389,495.781,56.446,495.781
DeepSeek R1 0528,1k-8k,256,True,0.418,True,0.501,True,0.621,b200_trt,fp4,8,True,1296.738,True,597575.212,196.622,1296.738,37.63,1296.738
DeepSeek R1 0528,1k-8k,4,True,4.266,True,5.119,True,6.344,b200_trt,fp4,4,True,126.981,True,58516.523,62.901,126.981,114.638,126.981
DeepSeek R1 0528,1k-8k,64,True,0.691,True,0.829,True,1.027,b200_trt,fp4,4,True,784.109,True,361340.576,164.692,784.109,44.336,784.109
