model_name,sequence_length,conc,tp,precision,hwKey,e2e_x_v1,e2e_y_v1,inter_x_v1,inter_y_v1,e2e_x_v2,e2e_y_v2,inter_x_v2,inter_y_v2,e2e_x_diff,e2e_y_diff,inter_x_diff,inter_y_diff,e2e_x_pct_diff,e2e_y_pct_diff,inter_x_pct_diff,inter_y_pct_diff
gpt-oss 120B,8k-1k,32,1,fp4,h200,24.726,10529.077,38.134,10529.077,24.681,10580.76,38.236,10580.76,-0.04499999999999815,51.6830000000009,0.10199999999999676,51.6830000000009,-0.18199466148992216,0.49085974012727707,0.26747784129647234,0.49085974012727707
gpt-oss 120B,8k-1k,32,1,fp4,h200_trt,20.677,12583.278,45.734,12583.278,20.248,12811.401,46.358,12811.401,-0.4289999999999985,228.1229999999996,0.6239999999999952,228.1229999999996,-2.074769067079356,1.8129059852289648,1.3644115974985682,1.8129059852289648
gpt-oss 120B,8k-1k,32,1,fp4,mi300x,27.202,9521.598,34.698,9521.598,27.065,9512.475,34.891,9512.475,-0.13700000000000045,-9.122999999999593,0.19299999999999784,-9.122999999999593,-0.503639438276599,-0.09581374891063026,0.5562280246700035,-0.09581374891063026
gpt-oss 120B,8k-1k,32,1,fp4,mi325x,22.399,11566.557,42.061,11566.557,22.553,11474.86,41.83,11474.86,0.15399999999999991,-91.69700000000012,-0.23100000000000165,-91.69700000000012,0.6875306933345234,-0.792776968980485,-0.5492023489693579,-0.792776968980485
gpt-oss 120B,8k-1k,32,1,fp4,mi355x,12.176,21331.086,77.147,21331.086,11.995,21571.345,78.923,21571.345,-0.18100000000000094,240.25900000000183,1.7759999999999962,240.25900000000183,-1.4865308804205069,1.1263327146119135,2.3020985910015894,1.1263327146119135
gpt-oss 120B,8k-1k,32,2,fp4,b200,7.531,17000.104,124.352,17000.104,7.55,17076.643,124.408,17076.643,0.019000000000000128,76.53900000000067,0.055999999999997385,76.53900000000067,0.2522905324658097,0.45022665743692314,0.04503345342254035,0.45022665743692314
gpt-oss 120B,8k-1k,32,2,fp4,h100,17.573,7388.262,53.311,7388.262,17.559,7382.18,53.37,7382.18,-0.013999999999999346,-6.081999999999425,0.0589999999999975,-6.081999999999425,-0.07966767199680957,-0.08231976613714329,0.11067134362513834,-0.08231976613714329
gpt-oss 120B,8k-1k,32,2,fp4,h200,15.74,8252.511,59.645,8252.511,15.822,8223.513,59.622,8223.513,0.08199999999999896,-28.997999999999593,-0.02300000000000324,-28.997999999999593,0.52096569250317,-0.3513839605908988,-0.03856148880879074,-0.3513839605908988
gpt-oss 120B,8k-1k,32,2,fp4,h200_trt,13.908,9282.401,67.34,9282.401,13.831,9352.992,68.024,9352.992,-0.07699999999999996,70.59100000000035,0.6839999999999975,70.59100000000035,-0.5536381938452686,0.7604821209512533,1.015741015741012,0.7604821209512533
gpt-oss 120B,8k-1k,32,2,fp4,mi300x,18.712,6974.666,50.625,6974.666,18.811,6911.558,50.323,6911.558,0.0990000000000002,-63.108000000000175,-0.3019999999999996,-63.108000000000175,0.5290722530996164,-0.9048175210110445,-0.5965432098765424,-0.9048175210110445
gpt-oss 120B,8k-1k,32,2,fp4,mi325x,16.463,7858.592,57.965,7858.592,16.69,7744.929,57.264,7744.929,0.2270000000000003,-113.66299999999956,-0.7010000000000005,-113.66299999999956,1.3788495413958592,-1.4463532398678995,-1.209350470111275,-1.4463532398678995
gpt-oss 120B,8k-1k,32,4,fp4,b200,5.849,10929.589,160.765,10929.589,5.654,11345.626,166.279,11345.626,-0.19500000000000028,416.03700000000026,5.51400000000001,416.03700000000026,-3.3339032313215977,3.8065200804897628,3.4298510247877405,3.8065200804897628
gpt-oss 120B,8k-1k,32,4,fp4,h100,11.772,5498.979,79.562,5498.979,11.719,5506.762,79.749,5506.762,-0.053000000000000824,7.782999999999447,0.1869999999999976,7.782999999999447,-0.4502208630649067,0.14153536501956904,0.23503682662577313,0.14153536501956904
gpt-oss 120B,8k-1k,32,4,fp4,h200,10.238,6279.558,91.441,6279.558,10.16,6339.345,92.326,6339.345,-0.0779999999999994,59.78700000000026,0.8849999999999909,59.78700000000026,-0.7618675522562943,0.9520893031006364,0.967837184632704,0.9520893031006364
gpt-oss 120B,8k-1k,32,4,fp4,h200_trt,10.426,6152.664,90.208,6152.664,10.287,6248.002,91.771,6248.002,-0.13899999999999935,95.33800000000065,1.5630000000000024,95.33800000000065,-1.3332054479186586,1.5495401666660271,1.732662291592766,1.5495401666660271
gpt-oss 120B,8k-1k,32,4,fp4,mi300x,11.697,5448.651,81.666,5448.651,11.621,5514.93,82.429,5514.93,-0.07599999999999874,66.27900000000045,0.7630000000000052,66.27900000000045,-0.6497392493801722,1.2164295345765483,0.9342933411701384,1.2164295345765483
gpt-oss 120B,8k-1k,32,4,fp4,mi325x,10.68,6015.794,89.283,6015.794,11.817,5431.18,80.827,5431.18,1.1370000000000005,-584.6139999999996,-8.456000000000003,-584.6139999999996,10.646067415730341,-9.717985689004637,-9.47100791864073,-9.717985689004637
gpt-oss 120B,8k-1k,32,4,fp4,mi355x,8.065,7948.335,117.263,7948.335,8.035,7985.982,117.841,7985.982,-0.02999999999999936,37.646999999999935,0.5779999999999887,37.646999999999935,-0.37197768133911174,0.4736463674467663,0.49290910176269476,0.4736463674467663
gpt-oss 120B,8k-1k,32,8,fp4,b200,5.428,5869.98,173.764,5869.98,5.196,6153.889,180.947,6153.889,-0.2320000000000002,283.90900000000056,7.182999999999993,283.90900000000056,-4.274134119380991,4.836626359885393,4.133767638866504,4.836626359885393
gpt-oss 120B,8k-1k,32,8,fp4,h100,9.128,3528.981,102.648,3528.981,9.144,3521.446,102.609,3521.446,0.016000000000000014,-7.535000000000309,-0.03900000000000148,-7.535000000000309,0.17528483786152513,-0.21351772650519538,-0.03799392097264582,-0.21351772650519538
gpt-oss 120B,8k-1k,32,8,fp4,h200,7.74,4159.499,121.495,4159.499,7.712,4157.016,122.013,4157.016,-0.02800000000000047,-2.4830000000001746,0.5180000000000007,-2.4830000000001746,-0.3617571059431585,-0.05969468919214008,0.4263549940326768,-0.05969468919214008
gpt-oss 120B,8k-1k,32,8,fp4,h200_trt,9.156,3470.667,103.012,3470.667,8.956,3583.22,104.953,3583.22,-0.20000000000000107,112.55299999999988,1.9410000000000025,112.55299999999988,-2.1843599825251316,3.2429789432405896,1.8842464955539187,3.2429789432405896
gpt-oss 120B,8k-1k,32,8,fp4,mi300x,9.911,3188.127,96.543,3188.127,9.98,3165.534,96.174,3165.534,0.06900000000000084,-22.592999999999847,-0.3689999999999998,-22.592999999999847,0.6961961456967091,-0.7086606022909328,-0.3822131071128924,-0.7086606022909328
gpt-oss 120B,8k-1k,32,8,fp4,mi325x,8.541,3736.161,111.509,3736.161,8.536,3734.928,112.574,3734.928,-0.005000000000000782,-1.2330000000001746,1.0649999999999977,-1.2330000000001746,-0.05854115443157454,-0.033001789805101406,0.9550798590248301,-0.033001789805101406
gpt-oss 120B,8k-1k,32,8,fp4,mi355x,5.836,5439.679,162.504,5439.679,6.017,5316.877,158.964,5316.877,0.18100000000000005,-122.80199999999968,-3.539999999999992,-122.80199999999968,3.1014393420150794,-2.2575229163338437,-2.178407916112829,-2.2575229163338437
gpt-oss 120B,8k-1k,4,1,fp4,b200,4.156,7761.181,228.487,7761.181,4.186,7686.56,225.972,7686.56,0.03000000000000025,-74.62099999999919,-2.5149999999999864,-74.62099999999919,0.7218479307026047,-0.96146449876635,-1.100719078109471,-0.96146449876635
gpt-oss 120B,8k-1k,4,1,fp4,h200,7.328,4383.12,129.605,4383.12,7.456,4305.879,127.798,4305.879,0.1280000000000001,-77.24099999999999,-1.806999999999988,-77.24099999999999,1.746724890829696,-1.7622378579641895,-1.3942363334747796,-1.7622378579641895
gpt-oss 120B,8k-1k,4,1,fp4,h200_trt,7.327,4407.489,129.95,4407.489,7.28,4416.486,129.79,4416.486,-0.04699999999999971,8.997000000000298,-0.1599999999999966,8.997000000000298,-0.6414630817524186,0.2041298344703821,-0.12312427856867765,0.2041298344703821
gpt-oss 120B,8k-1k,4,1,fp4,mi300x,9.268,3443.656,104.3,3443.656,8.704,3677.78,111.353,3677.78,-0.5640000000000001,234.12400000000025,7.052999999999997,234.12400000000025,-6.085455330168321,6.79870463251847,6.762224352828378,6.79870463251847
gpt-oss 120B,8k-1k,4,1,fp4,mi325x,7.557,4225.994,128.526,4225.994,7.501,4251.528,127.957,4251.528,-0.05600000000000005,25.53400000000056,-0.5690000000000168,25.53400000000056,-0.741034802170174,0.6042128786742376,-0.4427119804553295,0.6042128786742376
gpt-oss 120B,8k-1k,4,1,fp4,mi355x,4.568,7057.843,209.278,7057.843,4.475,7207.351,212.822,7207.351,-0.09299999999999997,149.5079999999998,3.544000000000011,149.5079999999998,-2.035901926444833,2.118324252891426,1.6934412599508841,2.118324252891426
gpt-oss 120B,8k-1k,4,2,fp4,b200,3.657,4388.156,257.149,4388.156,3.651,4390.017,257.42,4390.017,-0.006000000000000227,1.8609999999998763,0.271000000000015,1.8609999999998763,-0.16406890894176174,0.042409613514193124,0.10538637132557972,0.042409613514193124
gpt-oss 120B,8k-1k,4,2,fp4,h100,6.409,2483.741,145.601,2483.741,6.409,2487.84,145.22,2487.84,0.0,4.09900000000016,-0.3810000000000002,4.09900000000016,0.0,0.16503331063907872,-0.2616740269641007,0.16503331063907872
gpt-oss 120B,8k-1k,4,2,fp4,h200,5.465,2903.419,171.771,2903.419,5.513,2912.554,172.179,2912.554,0.04800000000000004,9.135000000000218,0.40800000000001546,9.135000000000218,0.8783165599268077,0.31462906318379186,0.23752554272840903,0.31462906318379186
gpt-oss 120B,8k-1k,4,2,fp4,h200_trt,6.142,2628.325,155.445,2628.325,5.888,2712.101,158.658,2712.101,-0.25400000000000045,83.7760000000003,3.212999999999994,83.7760000000003,-4.135460761966793,3.187429256275396,2.066969024413776,3.187429256275396
gpt-oss 120B,8k-1k,4,2,fp4,mi300x,6.908,2305.321,139.504,2305.321,6.891,2330.676,141.603,2330.676,-0.017000000000000348,25.355000000000018,2.099000000000018,25.355000000000018,-0.2460914881297097,1.0998468326102966,1.5046163550866056,1.0998468326102966
gpt-oss 120B,8k-1k,4,2,fp4,mi325x,6.144,2635.867,160.571,2635.867,6.114,2647.891,160.84,2647.891,-0.03000000000000025,12.023999999999887,0.26900000000000546,12.023999999999887,-0.48828125000000405,0.45616869136416544,0.16752713752795054,0.45616869136416544
gpt-oss 120B,8k-1k,4,4,fp4,b200,3.162,2528.365,295.89,2528.365,3.353,2390.78,280.385,2390.78,0.19100000000000028,-137.58499999999958,-15.504999999999995,-137.58499999999958,6.040480708412406,-5.44165893769292,-5.240123018689377,-5.44165893769292
gpt-oss 120B,8k-1k,4,4,fp4,h100,5.189,1541.878,180.579,1541.878,5.194,1542.842,179.847,1542.842,0.004999999999999893,0.9640000000001692,-0.7319999999999993,0.9640000000001692,0.0963576797070706,0.06252115926163868,-0.4053627498214074,0.06252115926163868
gpt-oss 120B,8k-1k,4,4,fp4,h200,4.371,1829.127,214.894,1829.127,4.394,1819.5,213.249,1819.5,0.022999999999999687,-9.626999999999953,-1.6450000000000102,-9.626999999999953,0.5261953786318848,-0.5263166526982518,-0.7654936852587835,-0.5263166526982518
gpt-oss 120B,8k-1k,4,4,fp4,h200_trt,4.881,1631.65,191.967,1631.65,4.906,1629.892,191.926,1629.892,0.024999999999999467,-1.7580000000000382,-0.04100000000002524,-1.7580000000000382,0.5121901249743795,-0.107743695032638,-0.021357837545007856,-0.107743695032638
gpt-oss 120B,8k-1k,4,4,fp4,mi300x,5.261,1523.661,186.056,1523.661,5.24,1534.563,188.133,1534.563,-0.020999999999999908,10.902000000000044,2.076999999999998,10.902000000000044,-0.39916365709940904,0.7155134902055013,1.1163305671410748,0.7155134902055013
gpt-oss 120B,8k-1k,4,4,fp4,mi325x,5.75,1390.214,167.4,1390.214,5.762,1387.907,167.513,1387.907,0.011999999999999567,-2.3070000000000164,0.11299999999999955,-2.3070000000000164,0.2086956521739055,-0.16594567455082573,0.06750298685782528,-0.16594567455082573
gpt-oss 120B,8k-1k,4,4,fp4,mi355x,3.982,2020.397,239.995,2020.397,3.967,2026.108,240.6,2026.108,-0.015000000000000124,5.711000000000013,0.6049999999999898,5.711000000000013,-0.37669512807634664,0.28266721837341935,0.25208858517885363,0.28266721837341935
gpt-oss 120B,8k-1k,4,8,fp4,b200,3.08,1306.2,305.579,1306.2,3.187,1261.221,295.516,1261.221,0.10699999999999976,-44.97900000000004,-10.062999999999988,-44.97900000000004,3.4740259740259662,-3.443500229673866,-3.293092784517257,-3.443500229673866
gpt-oss 120B,8k-1k,4,8,fp4,h100,4.631,865.329,201.709,865.329,4.646,867.639,202.202,867.639,0.01499999999999968,2.310000000000059,0.492999999999995,2.310000000000059,0.3239041243791768,0.2669504893514558,0.24441150370087353,0.2669504893514558
gpt-oss 120B,8k-1k,4,8,fp4,h200,4.308,928.324,217.743,928.324,4.422,900.095,211.459,900.095,0.11399999999999988,-28.228999999999928,-6.283999999999992,-28.228999999999928,2.646239554317546,-3.0408564251274264,-2.8859710759932544,-3.0408564251274264
gpt-oss 120B,8k-1k,4,8,fp4,h200_trt,4.229,942.681,222.703,942.681,4.231,946.971,223.416,946.971,0.0019999999999997797,4.289999999999964,0.7129999999999939,4.289999999999964,0.0472925041380889,0.4550850181556607,0.32015733959578174,0.4550850181556607
gpt-oss 120B,8k-1k,4,8,fp4,mi300x,5.021,786.211,192.08,786.211,5.13,783.087,191.206,783.087,0.10899999999999999,-3.1240000000000236,-0.8740000000000236,-3.1240000000000236,2.1708822943636723,-0.3973488033110735,-0.45501874219076616,-0.3973488033110735
gpt-oss 120B,8k-1k,4,8,fp4,mi325x,4.616,873.184,211.974,873.184,4.614,874.447,211.944,874.447,-0.0019999999999997797,1.2630000000000337,-0.030000000000001137,1.2630000000000337,-0.04332755632581846,0.14464305346868858,-0.014152679102154574,0.14464305346868858
gpt-oss 120B,8k-1k,4,8,fp4,mi355x,3.45,1163.647,274.77,1163.647,3.501,1144.806,270.669,1144.806,0.05099999999999971,-18.840999999999894,-4.100999999999999,-18.840999999999894,1.4782608695652089,-1.619133637606585,-1.492521017578338,-1.619133637606585
gpt-oss 120B,8k-1k,64,1,fp4,b200,17.342,30439.357,54.148,30439.357,17.338,30459.347,54.141,30459.347,-0.003999999999997783,19.9900000000016,-0.007000000000005002,19.9900000000016,-0.02306539038171943,0.06567155804244354,-0.012927531949481055,0.06567155804244354
gpt-oss 120B,8k-1k,64,1,fp4,h200,42.331,12516.396,22.129,12516.396,42.483,12503.585,22.099,12503.585,0.15199999999999392,-12.811000000001513,-0.030000000000001137,-12.811000000001513,0.35907490964067446,-0.10235374464024238,-0.13556871074156598,-0.10235374464024238
gpt-oss 120B,8k-1k,64,1,fp4,h200_trt,32.852,15549.964,32.706,15549.964,33.419,15274.307,32.109,15274.307,0.5670000000000002,-275.65699999999924,-0.5970000000000013,-275.65699999999924,1.725922318275905,-1.7727179304080656,-1.825353146211708,-1.7727179304080656
gpt-oss 120B,8k-1k,64,1,fp4,mi300x,46.064,11448.047,20.332,11448.047,45.238,11657.701,20.762,11657.701,-0.8260000000000005,209.65399999999863,0.4299999999999997,209.65399999999863,-1.7931573463008,1.8313516707260078,2.114892779854415,1.8313516707260078
gpt-oss 120B,8k-1k,64,1,fp4,mi325x,36.461,14445.418,25.788,14445.418,36.375,14497.267,25.841,14497.267,-0.08599999999999852,51.84900000000016,0.053000000000000824,51.84900000000016,-0.2358684621924756,0.35893042347407433,0.20552194819296118,0.35893042347407433
gpt-oss 120B,8k-1k,64,1,fp4,mi355x,18.72,28069.132,49.992,28069.132,18.828,27971.222,49.861,27971.222,0.10800000000000054,-97.90999999999985,-0.13100000000000023,-97.90999999999985,0.5769230769230799,-0.34881734141262316,-0.2620419267082738,-0.34881734141262316
gpt-oss 120B,8k-1k,64,2,fp4,b200,11.209,23419.903,83.823,23419.903,11.22,23381.251,83.737,23381.251,0.011000000000001009,-38.651999999998225,-0.08599999999999852,-38.651999999998225,0.09813542688911599,-0.16503911224567508,-0.10259713921000027,-0.16503911224567508
gpt-oss 120B,8k-1k,64,2,fp4,h100,27.814,9496.681,33.672,9496.681,27.895,9483.165,33.555,9483.165,0.08099999999999952,-13.515999999999622,-0.11699999999999733,-13.515999999999622,0.29122024879556885,-0.14232340751468456,-0.3474697077690584,-0.14232340751468456
gpt-oss 120B,8k-1k,64,2,fp4,h200,25.165,10520.717,37.382,10520.717,24.964,10592.301,37.687,10592.301,-0.2010000000000005,71.58399999999892,0.3049999999999997,71.58399999999892,-0.7987283926087841,0.6804098998195552,0.8159007008720768,0.6804098998195552
gpt-oss 120B,8k-1k,64,2,fp4,h200_trt,21.284,12359.253,44.159,12359.253,21.06,12507.276,44.475,12507.276,-0.2240000000000002,148.02299999999923,0.3160000000000025,148.02299999999923,-1.052433753053938,1.1976694708005349,0.7155959147625682,1.1976694708005349
gpt-oss 120B,8k-1k,64,2,fp4,mi300x,29.007,9069.669,32.368,9069.669,27.451,9616.29,34.313,9616.29,-1.556000000000001,546.621000000001,1.9450000000000003,546.621000000001,-5.364222429068848,6.026912338256237,6.0090212555610485,6.026912338256237
gpt-oss 120B,8k-1k,64,2,fp4,mi325x,26.73,9827.695,35.295,9827.695,26.611,9876.036,35.45,9876.036,-0.11899999999999977,48.34100000000035,0.15500000000000114,48.34100000000035,-0.4451926674148888,0.49188543193495876,0.4391556877744755,0.49188543193495876
gpt-oss 120B,8k-1k,64,4,fp4,b200,7.984,16393.755,117.485,16393.755,7.964,16442.453,117.889,16442.453,-0.019999999999999574,48.69800000000032,0.40399999999999636,48.69800000000032,-0.25050100200400266,0.2970521396714805,0.3438736860024653,0.2970521396714805
gpt-oss 120B,8k-1k,64,4,fp4,h100,18.533,7123.305,50.572,7123.305,18.465,7142.141,50.744,7142.141,-0.06800000000000139,18.83599999999933,0.17199999999999704,18.83599999999933,-0.36691307397615813,0.2644278182669327,0.3401091513090189,0.2644278182669327
gpt-oss 120B,8k-1k,64,4,fp4,h200,16.22,8123.208,57.842,8123.208,16.185,8137.868,57.994,8137.868,-0.03500000000000014,14.660000000000764,0.15200000000000102,14.660000000000764,-0.2157829839704078,0.18047057270970734,0.26278482763390104,0.18047057270970734
gpt-oss 120B,8k-1k,64,4,fp4,h200_trt,15.135,8691.466,62.233,8691.466,15.588,8379.632,60.809,8379.632,0.4529999999999994,-311.83400000000074,-1.4239999999999995,-311.83400000000074,2.993062438057479,-3.5878182115652377,-2.288175083958671,-3.5878182115652377
gpt-oss 120B,8k-1k,64,4,fp4,mi300x,18.973,6923.439,49.822,6923.439,17.582,7400.795,53.787,7400.795,-1.3909999999999982,477.35599999999977,3.9649999999999963,477.35599999999977,-7.331471037790535,6.8947816251432235,7.958331660712127,6.8947816251432235
gpt-oss 120B,8k-1k,64,4,fp4,mi325x,16.165,8067.227,58.299,8067.227,16.147,8061.75,58.356,8061.75,-0.018000000000000682,-5.476999999999862,0.05700000000000216,-5.476999999999862,-0.11135168574080226,-0.06789197824729441,0.0977718314207828,-0.06789197824729441
gpt-oss 120B,8k-1k,64,4,fp4,mi355x,12.076,10820.964,78.158,10820.964,12.123,10817.457,77.77,10817.457,0.04699999999999882,-3.506999999999607,-0.38800000000000523,-3.506999999999607,0.38920172242463413,-0.03240931214630792,-0.4964303078379759,-0.03240931214630792
gpt-oss 120B,8k-1k,64,8,fp4,b200,7.629,8554.116,122.958,8554.116,7.61,8580.453,123.372,8580.453,-0.01899999999999924,26.336999999999534,0.4140000000000015,26.336999999999534,-0.2490496788569831,0.3078868698998182,0.3367003367003379,0.3078868698998182
gpt-oss 120B,8k-1k,64,8,fp4,h100,13.811,4756.984,67.799,4756.984,13.784,4774.567,67.971,4774.567,-0.026999999999999247,17.58299999999963,0.17199999999999704,17.58299999999963,-0.1954963434943107,0.36962495564415665,0.2536910573902226,0.36962495564415665
gpt-oss 120B,8k-1k,64,8,fp4,h200,11.666,5612.473,80.274,5612.473,11.671,5622.85,80.474,5622.85,0.004999999999999005,10.377000000000407,0.20000000000000284,10.377000000000407,0.042859591976675854,0.184891758053899,0.24914667264619036,0.184891758053899
gpt-oss 120B,8k-1k,64,8,fp4,h200_trt,12.387,5285.933,75.869,5285.933,13.004,5026.588,73.39,5026.588,0.6169999999999991,-259.34500000000025,-2.478999999999999,-259.34500000000025,4.981028497618464,-4.906324011295646,-3.267474198948186,-4.906324011295646
gpt-oss 120B,8k-1k,64,8,fp4,mi300x,14.344,4503.892,65.826,4503.892,14.194,4521.383,66.228,4521.383,-0.14999999999999858,17.490999999999985,0.402000000000001,17.490999999999985,-1.045733407696588,0.3883530066884372,0.6107009388387583,0.3883530066884372
gpt-oss 120B,8k-1k,64,8,fp4,mi325x,11.894,5392.107,79.113,5392.107,12.0,5359.593,78.473,5359.593,0.10599999999999987,-32.514000000000124,-0.6400000000000006,-32.514000000000124,0.8912056499075153,-0.6029924851268739,-0.8089694487631622,-0.6029924851268739
gpt-oss 120B,8k-1k,64,8,fp4,mi355x,8.152,7985.971,115.904,7985.971,8.164,7919.809,115.247,7919.809,0.012000000000000455,-66.16199999999935,-0.6569999999999965,-66.16199999999935,0.14720314033366605,-0.8284778394511996,-0.566848426283818,-0.8284778394511996
